,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,1.0,0.4426229508196721,0.4426229508196721,0.5112781954887218,0.5140562248995983,0.4628099173553719,0.4426229508196721,0.3867924528301887,0.4426229508196721,0.5038759689922481,0.4675324675324675,0.4426229508196721,0.5038759689922481,0.4426229508196721,0.4921875,0.4691358024691358,0.43317972350230416,0.5,0.4591439688715953,0.6164874551971327,0.22105263157894736,0.4074074074074074,0.3157894736842105,0.3592233009708738,0.3592233009708738,0.5101214574898786,0.4842105263157895,0.4484304932735426,0.45614035087719296,0.48872180451127817,0.416289592760181,0.2810810810810811,0.48727272727272725,0.3788546255506608,0.3592233009708738,0.528,0.5232974910394266,0.4769874476987448,0.40384615384615385,0.35467980295566504,0.46715328467153283,0.5390625,0.4835164835164835,0.46530612244897956,0.5363984674329502,0.5239616613418531,0.5,0.43902439024390244,0.5037037037037037
1,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
2,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
3,0.5112781954887218,0.4423076923076923,0.4423076923076923,1.0,0.5633802816901409,0.5533980582524272,0.4423076923076923,0.5,0.4423076923076923,0.5945945945945946,0.45588235294117646,0.4423076923076923,0.5945945945945946,0.4423076923076923,0.6545454545454545,0.5410628019323671,0.4972375690607735,0.7627118644067796,0.8687782805429864,0.5596707818930041,0.2857142857142857,0.5333333333333333,0.35064935064935066,0.5294117647058824,0.5294117647058824,0.6066350710900474,0.5461847389558233,0.5668449197860963,0.5416666666666666,0.6086956521739131,0.4972972972972973,0.3087248322147651,0.5941422594142259,0.5445026178010471,0.5294117647058824,0.5514018691588785,0.5267489711934157,0.5517241379310345,0.4418604651162791,0.38323353293413176,0.5798319327731093,0.509090909090909,0.5569620253164557,0.4784688995215311,0.4888888888888889,0.5342960288808665,0.6090909090909091,0.5904761904761905,0.5555555555555556
4,0.5140562248995983,0.4293193717277487,0.4293193717277487,0.5633802816901409,1.0,0.48677248677248675,0.4293193717277487,0.4779874213836478,0.4293193717277487,0.43902439024390244,0.4627450980392157,0.4293193717277487,0.43902439024390244,0.4293193717277487,0.5024630541871922,0.6210526315789474,0.45121951219512196,0.5753424657534246,0.6176470588235294,0.5929203539823009,0.32116788321167883,0.4785276073619632,0.35036496350364965,0.5228758169934641,0.5228758169934641,0.5567010309278351,0.5172413793103449,0.5647058823529412,0.4342857142857143,0.7136150234741784,0.4166666666666667,0.30303030303030304,0.43243243243243246,0.4482758620689655,0.5228758169934641,0.47715736040609136,0.5752212389380531,0.5913978494623656,0.49032258064516127,0.4266666666666667,0.48868778280542985,0.5024630541871922,0.4090909090909091,0.5833333333333334,0.49038461538461536,0.5076923076923077,0.49261083743842365,0.538860103626943,0.5529953917050692
5,0.4628099173553719,0.5,0.5,0.5533980582524272,0.48677248677248675,1.0,0.5,0.6052631578947368,0.5,0.6060606060606061,0.4596774193548387,0.5,0.6060606060606061,0.5,0.5612244897959183,0.5792349726775956,0.5859872611464968,0.5566037735849056,0.5786802030456852,0.4748858447488584,0.24615384615384617,0.5769230769230769,0.4,0.5753424657534246,0.5753424657534246,0.5989304812834224,0.4444444444444444,0.6380368098159509,0.5952380952380952,0.46601941747572817,0.5714285714285714,0.384,0.5953488372093023,0.5269461077844312,0.5753424657534246,0.5578947368421052,0.502283105022831,0.5363128491620112,0.5135135135135135,0.4195804195804196,0.4766355140186916,0.5204081632653061,0.5633802816901409,0.4972972972972973,0.5373134328358209,0.45849802371541504,0.5714285714285714,0.4946236559139785,0.5238095238095238
6,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
7,0.3867924528301887,0.5064935064935064,0.5064935064935064,0.5,0.4779874213836478,0.6052631578947368,0.5064935064935064,1.0,0.5064935064935064,0.5357142857142857,0.3302752293577982,0.5064935064935064,0.5357142857142857,0.5064935064935064,0.4819277108433735,0.5490196078431373,0.7716535433070866,0.45054945054945056,0.5149700598802395,0.4021164021164021,0.3,0.7301587301587301,0.52,0.7586206896551724,0.7586206896551724,0.5732484076433121,0.46153846153846156,0.7669172932330827,0.6956521739130435,0.4318181818181818,0.7175572519083969,0.5263157894736842,0.5405405405405406,0.5401459854014599,0.7586206896551724,0.475,0.43386243386243384,0.6442953020134228,0.5423728813559322,0.40707964601769914,0.44565217391304346,0.4457831325301205,0.4918032786885246,0.5032258064516129,0.4327485380116959,0.37668161434977576,0.4819277108433735,0.47435897435897434,0.43333333333333335
8,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
9,0.5038759689922481,0.52,0.52,0.5945945945945946,0.43902439024390244,0.6060606060606061,0.52,0.5357142857142857,0.52,1.0,0.42424242424242425,0.52,1.0,0.52,0.6037735849056604,0.5125628140703518,0.5664739884393064,0.5087719298245614,0.6103286384976526,0.4765957446808511,0.2602739726027397,0.6162790697674418,0.3698630136986301,0.5802469135802469,0.5802469135802469,0.5615763546798029,0.4979253112033195,0.6145251396648045,0.6521739130434783,0.5225225225225225,0.5649717514124294,0.3546099290780142,0.5800865800865801,0.4808743169398907,0.5802469135802469,0.5825242718446602,0.5106382978723404,0.5435897435897435,0.43902439024390244,0.37735849056603776,0.4956521739130435,0.5,0.5152838427947598,0.46766169154228854,0.48847926267281105,0.4684014869888476,0.5471698113207547,0.5544554455445545,0.5398230088495575
10,0.4675324675324675,0.44,0.44,0.45588235294117646,0.4627450980392157,0.4596774193548387,0.44,0.3302752293577982,0.44,0.42424242424242425,1.0,0.44,0.42424242424242425,0.44,0.44274809160305345,0.42570281124497994,0.36771300448430494,0.4460431654676259,0.45627376425855515,0.4982456140350877,0.21428571428571427,0.3333333333333333,0.2755102040816326,0.32075471698113206,0.32075471698113206,0.43478260869565216,0.4329896907216495,0.36681222707423583,0.38461538461538464,0.4338235294117647,0.3524229074889868,0.23036649214659685,0.4555160142348754,0.3605150214592275,0.32075471698113206,0.40625,0.45614035087719296,0.3673469387755102,0.3644859813084112,0.3157894736842105,0.45,0.5267175572519084,0.4444444444444444,0.4541832669322709,0.5093632958801498,0.4827586206896552,0.4351145038167939,0.47619047619047616,0.4927536231884058
11,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
12,0.5038759689922481,0.52,0.52,0.5945945945945946,0.43902439024390244,0.6060606060606061,0.52,0.5357142857142857,0.52,1.0,0.42424242424242425,0.52,1.0,0.52,0.6037735849056604,0.5125628140703518,0.5664739884393064,0.5087719298245614,0.6103286384976526,0.4765957446808511,0.2602739726027397,0.6162790697674418,0.3698630136986301,0.5802469135802469,0.5802469135802469,0.5615763546798029,0.4979253112033195,0.6145251396648045,0.6521739130434783,0.5225225225225225,0.5649717514124294,0.3546099290780142,0.5800865800865801,0.4808743169398907,0.5802469135802469,0.5825242718446602,0.5106382978723404,0.5435897435897435,0.43902439024390244,0.37735849056603776,0.4956521739130435,0.5,0.5152838427947598,0.46766169154228854,0.48847926267281105,0.4684014869888476,0.5471698113207547,0.5544554455445545,0.5398230088495575
13,0.4426229508196721,1.0,1.0,0.4423076923076923,0.4293193717277487,0.5,1.0,0.5064935064935064,1.0,0.52,0.44,1.0,0.52,1.0,0.47474747474747475,0.43243243243243246,0.5534591194968553,0.5046728971962616,0.4723618090452261,0.416289592760181,0.22727272727272727,0.5063291139240507,0.3939393939393939,0.47297297297297297,0.47297297297297297,0.48677248677248675,0.4052863436123348,0.5212121212121212,0.5176470588235295,0.38461538461538464,0.49079754601226994,0.3464566929133858,0.48847926267281105,0.44970414201183434,0.47297297297297297,0.4479166666666667,0.39819004524886875,0.47513812154696133,0.4666666666666667,0.41379310344827586,0.4351851851851852,0.42424242424242425,0.5116279069767442,0.3850267379679144,0.39408866995073893,0.4,0.43434343434343436,0.46808510638297873,0.46226415094339623
