,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,0.24025974025974026,0.216,0.216,0.21323529411764705,0.34509803921568627,0.24193548387096775,0.216,0.14678899082568808,0.216,0.2196969696969697,1.0,0.216,0.2196969696969697,0.216,0.19083969465648856,0.2248995983935743,0.16143497757847533,0.23741007194244604,0.3041825095057034,0.25263157894736843,0.08163265306122448,0.16216216216216217,0.14285714285714285,0.1509433962264151,0.1509433962264151,0.22134387351778656,0.21305841924398625,0.20087336244541484,0.1794871794871795,0.27205882352941174,0.18502202643171806,0.1256544502617801,0.16370106761565836,0.10300429184549356,0.1509433962264151,0.1796875,0.21754385964912282,0.20408163265306123,0.21495327102803738,0.12440191387559808,0.2642857142857143,0.33587786259541985,0.2007168458781362,0.3187250996015936,0.27715355805243447,0.25705329153605017,0.20610687022900764,0.2222222222222222,0.2608695652173913
11,0.13934426229508196,1.0,1.0,0.21153846153846154,0.15706806282722513,0.31521739130434784,1.0,0.24675324675324675,1.0,0.33,0.216,1.0,0.33,1.0,0.23232323232323232,0.1837837837837838,0.2893081761006289,0.2616822429906542,0.23115577889447236,0.12669683257918551,0.030303030303030304,0.2911392405063291,0.24242424242424243,0.3783783783783784,0.3783783783783784,0.21164021164021163,0.18502202643171806,0.3393939393939394,0.3411764705882353,0.14423076923076922,0.31901840490797545,0.2204724409448819,0.29493087557603687,0.1893491124260355,0.3783783783783784,0.20833333333333334,0.1085972850678733,0.2430939226519337,0.30666666666666664,0.13793103448275862,0.2222222222222222,0.12121212121212122,0.29767441860465116,0.12834224598930483,0.20689655172413793,0.18823529411764706,0.23232323232323232,0.2127659574468085,0.27358490566037735
12,0.15503875968992248,0.33,0.33,0.38738738738738737,0.25365853658536586,0.18181818181818182,0.33,0.2976190476190476,0.33,1.0,0.2196969696969697,0.33,1.0,0.33,0.3584905660377358,0.2814070351758794,0.3583815028901734,0.3684210526315789,0.38497652582159625,0.24680851063829787,0.0821917808219178,0.4069767441860465,0.3013698630136986,0.4691358024691358,0.4691358024691358,0.31527093596059114,0.22406639004149378,0.5027932960893855,0.43478260869565216,0.27927927927927926,0.3502824858757062,0.18439716312056736,0.36363636363636365,0.273224043715847,0.4691358024691358,0.3300970873786408,0.28085106382978725,0.4512820512820513,0.35365853658536583,0.20125786163522014,0.23478260869565218,0.22641509433962265,0.314410480349345,0.208955223880597,0.14746543778801843,0.2527881040892193,0.1509433962264151,0.33663366336633666,0.3185840707964602
13,0.13934426229508196,1.0,1.0,0.21153846153846154,0.15706806282722513,0.31521739130434784,1.0,0.24675324675324675,1.0,0.33,0.216,1.0,0.33,1.0,0.23232323232323232,0.1837837837837838,0.2893081761006289,0.2616822429906542,0.23115577889447236,0.12669683257918551,0.030303030303030304,0.2911392405063291,0.24242424242424243,0.3783783783783784,0.3783783783783784,0.21164021164021163,0.18502202643171806,0.3393939393939394,0.3411764705882353,0.14423076923076922,0.31901840490797545,0.2204724409448819,0.29493087557603687,0.1893491124260355,0.3783783783783784,0.20833333333333334,0.1085972850678733,0.2430939226519337,0.30666666666666664,0.13793103448275862,0.2222222222222222,0.12121212121212122,0.29767441860465116,0.12834224598930483,0.20689655172413793,0.18823529411764706,0.23232323232323232,0.2127659574468085,0.27358490566037735
14,0.3046875,0.23232323232323232,0.23232323232323232,0.2727272727272727,0.16748768472906403,0.40816326530612246,0.23232323232323232,0.26506024096385544,0.23232323232323232,0.3584905660377358,0.19083969465648856,0.23232323232323232,0.3584905660377358,0.23232323232323232,1.0,0.14213197969543148,0.32748538011695905,0.4424778761061947,0.23696682464454977,0.26609442060085836,0.08333333333333333,0.21176470588235294,0.1388888888888889,0.3125,0.3125,0.5074626865671642,0.301255230125523,0.3954802259887006,0.31868131868131866,0.17272727272727273,0.24,0.05755395683453238,0.4978165938864629,0.2983425414364641,0.3125,0.28431372549019607,0.17167381974248927,0.27979274611398963,0.20987654320987653,0.15286624203821655,0.2982456140350877,0.14285714285714285,0.2026431718061674,0.1507537688442211,0.25116279069767444,0.1797752808988764,0.4666666666666667,0.27,0.5178571428571429
15,0.411522633744856,0.1837837837837838,0.1837837837837838,0.37681159420289856,0.22105263157894736,0.37158469945355194,0.1837837837837838,0.3137254901960784,0.1837837837837838,0.2814070351758794,0.2248995983935743,0.1837837837837838,0.2814070351758794,0.1837837837837838,0.14213197969543148,1.0,0.2911392405063291,0.2535211267605634,0.3838383838383838,0.45454545454545453,0.0916030534351145,0.15286624203821655,0.15267175572519084,0.35374149659863946,0.35374149659863946,0.3404255319148936,0.23893805309734514,0.4634146341463415,0.2958579881656805,0.3961352657004831,0.16049382716049382,0.06349206349206349,0.24074074074074073,0.20238095238095238,0.35374149659863946,0.34554973821989526,0.32727272727272727,0.24444444444444444,0.24161073825503357,0.16666666666666666,0.23255813953488372,0.19289340101522842,0.18691588785046728,0.24731182795698925,0.2871287128712871,0.31496062992125984,0.36548223350253806,0.25668449197860965,0.3127962085308057
16,0.2488479262672811,0.2893081761006289,0.2893081761006289,0.287292817679558,0.15853658536585366,0.36942675159235666,0.2893081761006289,0.4251968503937008,0.2893081761006289,0.3583815028901734,0.16143497757847533,0.2893081761006289,0.3583815028901734,0.2893081761006289,0.32748538011695905,0.2911392405063291,1.0,0.23529411764705882,0.3023255813953488,0.18556701030927836,0.0380952380952381,0.6259541984732825,0.26666666666666666,0.4297520661157025,0.4297520661157025,0.38271604938271603,0.26,0.37681159420289856,0.5874125874125874,0.143646408839779,0.5882352941176471,0.26,0.43157894736842106,0.29577464788732394,0.4297520661157025,0.37575757575757573,0.13402061855670103,0.33766233766233766,0.3902439024390244,0.1694915254237288,0.2751322751322751,0.26900584795321636,0.46808510638297873,0.1,0.23863636363636365,0.15789473684210525,0.30409356725146197,0.2857142857142857,0.24864864864864866
17,0.2426470588235294,0.2616822429906542,0.2616822429906542,0.2288135593220339,0.182648401826484,0.37735849056603776,0.2616822429906542,0.27472527472527475,0.2616822429906542,0.3684210526315789,0.23741007194244604,0.2616822429906542,0.3684210526315789,0.2616822429906542,0.4424778761061947,0.2535211267605634,0.23529411764705882,1.0,0.5462555066079295,0.3453815261044177,0.075,0.3010752688172043,0.175,0.375,0.375,0.48847926267281105,0.27450980392156865,0.27979274611398963,0.30303030303030304,0.15254237288135594,0.2617801047120419,0.12903225806451613,0.34285714285714286,0.28426395939086296,0.375,0.45454545454545453,0.20080321285140562,0.2966507177033493,0.2247191011235955,0.15028901734104047,0.29508196721311475,0.3185840707964602,0.24691358024691357,0.13953488372093023,0.19047619047619047,0.14840989399293286,0.37168141592920356,0.5925925925925926,0.375
18,0.28793774319066145,0.23115577889447236,0.23115577889447236,0.5882352941176471,0.2549019607843137,0.45685279187817257,0.23115577889447236,0.2754491017964072,0.23115577889447236,0.38497652582159625,0.3041825095057034,0.23115577889447236,0.38497652582159625,0.23115577889447236,0.23696682464454977,0.3838383838383838,0.3023255813953488,0.5462555066079295,1.0,0.4017094017094017,0.1103448275862069,0.19883040935672514,0.15172413793103448,0.37267080745341613,0.37267080745341613,0.5148514851485149,0.275,0.449438202247191,0.37158469945355194,0.25339366515837103,0.14772727272727273,0.1,0.3652173913043478,0.3956043956043956,0.37267080745341613,0.3804878048780488,0.2222222222222222,0.28865979381443296,0.2822085889570552,0.12658227848101267,0.27074235807860264,0.21800947867298578,0.09649122807017543,0.16,0.3425925925925926,0.23134328358208955,0.4265402843601896,0.15920398009950248,0.5333333333333333
19,0.11469534050179211,0.12669683257918551,0.12669683257918551,0.36213991769547327,0.36283185840707965,0.2009132420091324,0.12669683257918551,0.19047619047619047,0.12669683257918551,0.24680851063829787,0.25263157894736843,0.12669683257918551,0.24680851063829787,0.12669683257918551,0.26609442060085836,0.45454545454545453,0.18556701030927836,0.3453815261044177,0.4017094017094017,1.0,0.0718562874251497,0.21761658031088082,0.09580838323353294,0.19672131147540983,0.19672131147540983,0.3392857142857143,0.2900763358778626,0.25,0.17560975609756097,0.31275720164609055,0.18181818181818182,0.04938271604938271,0.21428571428571427,0.13725490196078433,0.19672131147540983,0.2907488986784141,0.3359375,0.37037037037037035,0.24864864864864866,0.16666666666666666,0.27091633466135456,0.3605150214592275,0.192,0.14414414414414414,0.2184873949579832,0.32413793103448274,0.24892703862660945,0.38565022421524664,0.23481781376518218
20,0.06315789473684211,0.030303030303030304,0.030303030303030304,0.07792207792207792,0.08759124087591241,0.06153846153846154,0.030303030303030304,0.08,0.030303030303030304,0.0821917808219178,0.08163265306122448,0.030303030303030304,0.0821917808219178,0.030303030303030304,0.08333333333333333,0.0916030534351145,0.0380952380952381,0.075,0.1103448275862069,0.0718562874251497,1.0,0.07692307692307693,0.15384615384615385,0.0851063829787234,0.0851063829787234,0.05925925925925926,0.046242774566473986,0.07207207207207207,0.06896551724137931,0.1038961038961039,0.12844036697247707,0.0547945205479452,0.024539877300613498,0.10434782608695652,0.0851063829787234,0.13043478260869565,0.09580838323353294,0.09448818897637795,0.08333333333333333,0.04395604395604396,0.04938271604938271,0.05555555555555555,0.024844720496894408,0.06015037593984962,0.12080536912751678,0.03980099502487562,0.05555555555555555,0.11940298507462686,0.0759493670886076
21,0.21296296296296297,0.2911392405063291,0.2911392405063291,0.32222222222222224,0.12269938650306748,0.3717948717948718,0.2911392405063291,0.4444444444444444,0.2911392405063291,0.4069767441860465,0.16216216216216217,0.2911392405063291,0.4069767441860465,0.2911392405063291,0.21176470588235294,0.15286624203821655,0.6259541984732825,0.3010752688172043,0.19883040935672514,0.21761658031088082,0.07692307692307693,1.0,0.2692307692307692,0.5,0.5,0.2608695652173913,0.2914572864321608,0.5401459854014599,0.6056338028169014,0.18888888888888888,0.45925925925925926,0.26262626262626265,0.4973544973544973,0.3262411347517731,0.5,0.43902439024390244,0.17616580310880828,0.3006535947712418,0.39344262295081966,0.17094017094017094,0.30851063829787234,0.18823529411764706,0.2887700534759358,0.10062893081761007,0.25142857142857145,0.15859030837004406,0.3058823529411765,0.175,0.29347826086956524
22,0.10526315789473684,0.24242424242424243,0.24242424242424243,0.16883116883116883,0.1897810218978102,0.2923076923076923,0.24242424242424243,0.26,0.24242424242424243,0.3013698630136986,0.14285714285714285,0.24242424242424243,0.3013698630136986,0.24242424242424243,0.1388888888888889,0.15267175572519084,0.26666666666666666,0.175,0.15172413793103448,0.09580838323353294,0.15384615384615385,0.2692307692307692,1.0,0.40425531914893614,0.40425531914893614,0.14814814814814814,0.18497109826589594,0.34234234234234234,0.29310344827586204,0.18181818181818182,0.25688073394495414,0.3561643835616438,0.18404907975460122,0.10434782608695652,0.40425531914893614,0.11594202898550725,0.19161676646706588,0.2677165354330709,0.4583333333333333,0.17582417582417584,0.19753086419753085,0.18055555555555555,0.17391304347826086,0.19548872180451127,0.18791946308724833,0.13930348258706468,0.18055555555555555,0.11940298507462686,0.20253164556962025
23,0.13592233009708737,0.3783783783783784,0.3783783783783784,0.3764705882352941,0.19607843137254902,0.4931506849315068,0.3783783783783784,0.5517241379310345,0.3783783783783784,0.4691358024691358,0.1509433962264151,0.3783783783783784,0.4691358024691358,0.3783783783783784,0.3125,0.35374149659863946,0.4297520661157025,0.375,0.37267080745341613,0.19672131147540983,0.0851063829787234,0.5,0.40425531914893614,1.0,1.0,0.33112582781456956,0.21164021164021163,0.5196850393700787,0.5303030303030303,0.18823529411764706,0.416,0.29213483146067415,0.3687150837988827,0.2595419847328244,1.0,0.2987012987012987,0.2185792349726776,0.46153846153846156,0.48214285714285715,0.18691588785046728,0.20224719101123595,0.2125,0.3050847457627119,0.20134228187919462,0.23030303030303031,0.17511520737327188,0.35,0.32,0.3333333333333333
24,0.13592233009708737,0.3783783783783784,0.3783783783783784,0.3764705882352941,0.19607843137254902,0.4931506849315068,0.3783783783783784,0.5517241379310345,0.3783783783783784,0.4691358024691358,0.1509433962264151,0.3783783783783784,0.4691358024691358,0.3783783783783784,0.3125,0.35374149659863946,0.4297520661157025,0.375,0.37267080745341613,0.19672131147540983,0.0851063829787234,0.5,0.40425531914893614,1.0,1.0,0.33112582781456956,0.21164021164021163,0.5196850393700787,0.5303030303030303,0.18823529411764706,0.416,0.29213483146067415,0.3687150837988827,0.2595419847328244,1.0,0.2987012987012987,0.2185792349726776,0.46153846153846156,0.48214285714285715,0.18691588785046728,0.20224719101123595,0.2125,0.3050847457627119,0.20134228187919462,0.23030303030303031,0.17511520737327188,0.35,0.32,0.3333333333333333
25,0.340080971659919,0.21164021164021163,0.21164021164021163,0.3886255924170616,0.25773195876288657,0.41711229946524064,0.21164021164021163,0.3057324840764331,0.21164021164021163,0.31527093596059114,0.22134387351778656,0.21164021164021163,0.31527093596059114,0.21164021164021163,0.5074626865671642,0.3404255319148936,0.38271604938271603,0.48847926267281105,0.5148514851485149,0.3392857142857143,0.05925925925925926,0.2608695652173913,0.14814814814814814,0.33112582781456956,0.33112582781456956,1.0,0.3217391304347826,0.44047619047619047,0.4161849710982659,0.14218009478672985,0.25301204819277107,0.06153846153846154,0.37272727272727274,0.4069767441860465,0.33112582781456956,0.49230769230769234,0.14285714285714285,0.20652173913043478,0.2222222222222222,0.16216216216216217,0.319634703196347,0.26865671641791045,0.22935779816513763,0.17894736842105263,0.3106796116504854,0.17054263565891473,0.4079601990049751,0.450261780104712,0.4558139534883721
26,0.23859649122807017,0.18502202643171806,0.18502202643171806,0.26506024096385544,0.1724137931034483,0.1688888888888889,0.18502202643171806,0.26666666666666666,0.18502202643171806,0.22406639004149378,0.21305841924398625,0.18502202643171806,0.22406639004149378,0.18502202643171806,0.301255230125523,0.23893805309734514,0.26,0.27450980392156865,0.275,0.2900763358778626,0.046242774566473986,0.2914572864321608,0.18497109826589594,0.21164021164021163,0.21164021164021163,0.3217391304347826,1.0,0.2621359223300971,0.3127962085308057,0.12048192771084337,0.30392156862745096,0.11904761904761904,0.3178294573643411,0.2,0.21164021164021163,0.3261802575107296,0.16793893129770993,0.2702702702702703,0.2094240837696335,0.1827956989247312,0.6614785992217899,0.37656903765690375,0.2734375,0.12280701754385964,0.3114754098360656,0.18243243243243243,0.22594142259414227,0.29694323144104806,0.18972332015810275
27,0.2062780269058296,0.3393939393939394,0.3393939393939394,0.2887700534759358,0.2235294117647059,0.4171779141104294,0.3393939393939394,0.5263157894736842,0.3393939393939394,0.5027932960893855,0.20087336244541484,0.3393939393939394,0.5027932960893855,0.3393939393939394,0.3954802259887006,0.4634146341463415,0.37681159420289856,0.27979274611398963,0.449438202247191,0.25,0.07207207207207207,0.5401459854014599,0.34234234234234234,0.5196850393700787,0.5196850393700787,0.44047619047619047,0.2621359223300971,1.0,0.5637583892617449,0.1925133689839572,0.36619718309859156,0.24528301886792453,0.40816326530612246,0.2702702702702703,0.5196850393700787,0.38596491228070173,0.22,0.325,0.4496124031007752,0.1935483870967742,0.2564102564102564,0.2711864406779661,0.35051546391752575,0.20481927710843373,0.25274725274725274,0.19658119658119658,0.4519774011299435,0.40718562874251496,0.3769633507853403
28,0.19298245614035087,0.3411764705882353,0.3411764705882353,0.16666666666666666,0.13714285714285715,0.40476190476190477,0.3411764705882353,0.42028985507246375,0.3411764705882353,0.43478260869565216,0.1794871794871795,0.3411764705882353,0.43478260869565216,0.3411764705882353,0.31868131868131866,0.2958579881656805,0.5874125874125874,0.30303030303030304,0.37158469945355194,0.17560975609756097,0.06896551724137931,0.6056338028169014,0.29310344827586204,0.5303030303030303,0.5303030303030303,0.4161849710982659,0.3127962085308057,0.5637583892617449,1.0,0.17708333333333334,0.6802721088435374,0.23423423423423423,0.24875621890547264,0.35294117647058826,0.5303030303030303,0.32954545454545453,0.18536585365853658,0.46060606060606063,0.3582089552238806,0.18604651162790697,0.33,0.27472527472527475,0.4623115577889447,0.11695906432748537,0.23529411764705882,0.17573221757322174,0.4065934065934066,0.3488372093023256,0.35714285714285715
29,0.3157894736842105,0.14423076923076922,0.14423076923076922,0.1826086956521739,0.5352112676056338,0.24271844660194175,0.14423076923076922,0.18181818181818182,0.14423076923076922,0.27927927927927926,0.27205882352941174,0.14423076923076922,0.27927927927927926,0.14423076923076922,0.17272727272727273,0.3961352657004831,0.143646408839779,0.15254237288135594,0.25339366515837103,0.31275720164609055,0.1038961038961039,0.18888888888888888,0.18181818181818182,0.18823529411764706,0.18823529411764706,0.14218009478672985,0.12048192771084337,0.1925133689839572,0.17708333333333334,1.0,0.14054054054054055,0.09395973154362416,0.1087866108786611,0.10471204188481675,0.18823529411764706,0.14953271028037382,0.5185185185185185,0.27586206896551724,0.22093023255813954,0.09580838323353294,0.12605042016806722,0.13636363636363635,0.10970464135021098,0.2583732057416268,0.32,0.22382671480144403,0.2,0.17142857142857143,0.3333333333333333
30,0.18099547511312217,0.31901840490797545,0.31901840490797545,0.2810810810810811,0.11904761904761904,0.36024844720496896,0.31901840490797545,0.4580152671755725,0.31901840490797545,0.3502824858757062,0.18502202643171806,0.31901840490797545,0.3502824858757062,0.31901840490797545,0.24,0.16049382716049382,0.5882352941176471,0.2617801047120419,0.14772727272727273,0.18181818181818182,0.12844036697247707,0.45925925925925926,0.25688073394495414,0.416,0.416,0.25301204819277107,0.30392156862745096,0.36619718309859156,0.6802721088435374,0.14054054054054055,1.0,0.25,0.5051546391752577,0.3150684931506849,0.416,0.46153846153846156,0.13131313131313133,0.3291139240506329,0.3779527559055118,0.16393442622950818,0.32124352331606215,0.18285714285714286,0.28125,0.0975609756097561,0.23333333333333334,0.1810344827586207,0.3314285714285714,0.15757575757575756,0.2751322751322751
31,0.043243243243243246,0.2204724409448819,0.2204724409448819,0.09395973154362416,0.06060606060606061,0.16,0.2204724409448819,0.21052631578947367,0.2204724409448819,0.18439716312056736,0.1256544502617801,0.2204724409448819,0.18439716312056736,0.2204724409448819,0.05755395683453238,0.06349206349206349,0.26,0.12903225806451613,0.1,0.04938271604938271,0.0547945205479452,0.26262626262626265,0.3561643835616438,0.29213483146067415,0.29213483146067415,0.06153846153846154,0.11904761904761904,0.24528301886792453,0.23423423423423423,0.09395973154362416,0.25,1.0,0.16455696202531644,0.07272727272727272,0.29213483146067415,0.06015037593984962,0.08641975308641975,0.21311475409836064,0.2857142857142857,0.16279069767441862,0.12738853503184713,0.10071942446043165,0.23076923076923078,0.0625,0.09722222222222222,0.07142857142857142,0.05755395683453238,0.06201550387596899,0.0915032679738562
32,0.21818181818181817,0.29493087557603687,0.29493087557603687,0.18410041841004185,0.11711711711711711,0.33488372093023255,0.29493087557603687,0.2918918918918919,0.29493087557603687,0.36363636363636365,0.16370106761565836,0.29493087557603687,0.36363636363636365,0.29493087557603687,0.4978165938864629,0.24074074074074073,0.43157894736842106,0.34285714285714286,0.3652173913043478,0.21428571428571427,0.024539877300613498,0.4973544973544973,0.18404907975460122,0.3687150837988827,0.3687150837988827,0.37272727272727274,0.3178294573643411,0.40816326530612246,0.24875621890547264,0.1087866108786611,0.5051546391752577,0.16455696202531644,1.0,0.28,0.3687150837988827,0.17937219730941703,0.10317460317460317,0.4056603773584906,0.287292817679558,0.11363636363636363,0.3157894736842105,0.34934497816593885,0.5121951219512195,0.07339449541284404,0.1794871794871795,0.23776223776223776,0.34934497816593885,0.319634703196347,0.36213991769547327
